term,term_id
poison control centers,8204
control centers,8205
poisoning deaths,8206
aapcc petition,8207
iron products,8208
pediatric poisonings,8209
iron ironcontaining product,8210
ironcontaining product,8211
65 mg,8212
crc noncrc,8213
case report,8214
mg iron,8215
pediatric poisoning,8216
products packaged,8217
dosage units,8218
national data,8219
national data collection,8220
petition requested,8221
ag petition,8222
data collection system,8223
petition recommended,8224
30 mg iron,8225
sweet outer,8226
ndma petition,8227
blister packaging,8228
control center,8229
pediatric iron poisonings,8230
accidental ingestion,8231
educational efforts,8232
ferrous sulfate,8233
elemental iron,8234
iron ironcontaining drugs,8235
ironcontaining drugs,8236
iron ironcontaining drug,8237
ironcontaining drug,8238
ironcontaining drug products,8239
special packaging,8240
candy candylike,8241
candy candylike appearance,8242
candylike appearance,8243
fda tentatively,8244
fda tentatively concludes,8245
protein products,8246
poison control center,8247
dose unitdose packages,8248
unitdose packages,8249
accidentally swallows,8250
product call,8251
retail package,8252
solicits comments,8253
fda requests,8254
fda requests comments,8255
manufacture processing,8256
tamper resistant,8257
tamper resistant tamperresistant,8258
resistant tamperresistant,8259
requiring unit,8260
requiring unit dose,8261
pediatric fatalities,8262
young child,8263
carbonyl iron,8264
products manufactured,8265
emergency medicine,8266
litovitz t,8267
december 6 1994,8268
february 6,8269
fsis docket,8270
separated poultry products,8271
attached fat,8272
1 percent bone,8273
mechanically separated red,8274
separated red,8275
separated red meat,8276
red meat food,8277
march 1994 anpr,8278
1994 anpr,8279
recordkeeping requirement,8280
wyoming program,8281
commute options,8282
epa proposes,8283
peak period,8284
target apo,8285
initial compliance,8286
options 1,8287
emission reduction,8288
vmt offset,8289
usepa believes,8290
post post1996,8291
post post1996 rfp,8292
post1996 rfp,8293
15 percent plan,8294
percent plan,8295
vmt growth,8296
part 63,8297
wood furniture,8298
wood furniture manufacturing,8299
furniture manufacturing,8300
furniture manufacturing operations,8301
limit emissions,8302
demonstrating compliance,8303
proposed emission,8304
regulatory negotiation,8305
source category,8306
neshap development,8307
emission points,8308
proposed emission limits,8309
emission limits,8310
work practice standards,8311
practice standards,8312
wood furniture manufacturers,8313
furniture manufacturers,8314
hap emissions,8315
furniture neshap,8316
control techniques,8317
voc emissions,8318
washoff operations,8319
finishing material,8320
hap nonhap,8321
wood furniture industry,8322
furniture industry,8323
residential furniture,8324
emission source,8325
finishing gluing,8326
finishing gluing cleaning,8327
gluing cleaning,8328
finishing operations,8329
gluing operations,8330
hot melts,8331
contact adhesives,8332
uf resins,8333
formaldehyde emissions,8334
foam adhesives,8335
application equipment,8336
federally enforceable,8337
area source,8338
epa requests,8339
epa requests comment,8340
hap usage,8341
limit hap,8342
limit hap emissions,8343
existing sources,8344
volatile hap,8345
average hap,8346
hap content,8347
compliant finishing,8348
compliant finishing materials,8349
strippable spray,8350
strippable spray booth,8351
spray booth,8352
voc content,8353
washcoats basecoats,8354
percent hap,8355
affected source,8356
control efficiency,8357
booth coating,8358
work practice implementation,8359
practice implementation,8360
practice implementation plan,8361
proposed work practice,8362
storage containers,8363
air spray,8364
formulation assessment,8365
cleaning solvent,8366
spray booth cleaning,8367
booth cleaning,8368
cleaning solvents,8369
add addon,8370
add addon controls,8371
addon controls,8372
conventional air,8373
conventional air spray,8374
air spray guns,8375
spray guns,8376
operator training program,8377
formulation assessment plan,8378
assessment plan,8379
materials adhesives,8380
baseline level,8381
permitting authority,8382
sources subject,8383
area sources,8384
source mact,8385
continuous compliance,8386
report required,8387
compliant materials,8388
compliance certifications,8389
emission limitation,8390
hap limit,8391
compliance status information,8392
status information,8393
status information report,8394
information report,8395
emission limit,8396
compliance certification,8397
vhap content,8398
performance testing,8399
contact adhesive,8400
averaging approach,8401
compliant coatings,8402
continuous coaters,8403
epa method,8404
limitation achieved,8405
ongoing compliance,8406
existing source,8407
hap limits,8408
affected sources,8409
startup shutdown,8410
performance test,8411
60 days prior,8412
continuous monitoring,8413
initial notification,8414
excess emissions,8415
air pollution impacts,8416
pollution impacts,8417
secondary air,8418
secondary air pollution,8419
lower voc,8420
transfer efficiency,8421
mact floor,8422
mact standards,8423
performing 12,8424
performing 12 percent,8425
hap emission,8426
pva adhesives,8427
solvent usage,8428
emission level,8429
committee believed,8430
epa specifically,8431
measurement work,8432
measurement work group,8433
percent reduction format,8434
reduction format,8435
higher solids,8436
solids format,8437
work group agreed,8438
group agreed,8439
coating operations,8440
work practice work,8441
practice work,8442
practice work group,8443
mact standard,8444
voc limits,8445
small quantities,8446
option 5,8447
compliance monitoring,8448
affected source definition,8449
finishing line,8450
porous nonporous,8451
handling transfer,8452
organic hap,8453
method 24,8454
marine coatings,8455
vohap content,8456
thinning solvent,8457
vohap limit,8458
supplied assupplied,8459
supplied assupplied voc,8460
assupplied voc,8461
assupplied voc content,8462
applied asapplied,8463
allowable volume,8464
thinning solvents,8465
maximum allowable,8466
fip equipment,8467
requirements analysis,8468
listening listeningin,8469
fip resources,8470
30 days prior,8471
seventh notice,8472
operators electing,8473
channel adjustment,8474
mark markup,8475
programming cost,8476
forward rules,8477
programming costs,8478
solicits comment,8479
surety bonds,8480
cfr part 761,8481
part 761,8482
polychlorinated biphenyls,8483
manufacturing processing,8484
pcb concentration,8485
environmental media,8486
industrial furnaces,8487
pcb disposal,8488
disposal approvals,8489
reportable quantity,8490
spill cleanup,8491
spill cleanup policy,8492
cleanup policy,8493
pcb spills,8494
rcra corrective,8495
rcra corrective action,8496
disposal regulations,8497
pcb regulations,8498
pcbs epa,8499
disposal technologies,8500
pcb wastes,8501
dry weight,8502
april 6 1990,8503
dry weight basis,8504
pcb concentrations,8505
liquids nonliquids,8506
protect health,8507
permit conditions,8508
pcb program,8509
pcb disposal program,8510
disposal program,8511
tsca approval,8512
specific sitespecific risk,8513
sitespecific risk,8514
industrial furnace,8515
tsca epa,8516
action levels,8517
processing distribution,8518
totally enclosed,8519
enclosed manner,8520
chemical substance,8521
pcb waste,8522
pcb disposal activities,8523
disposal approval,8524
year time limit,8525
state enhancement,8526
pcb rules,8527
pcb contaminated,8528
pcb contaminated pcbcontaminated,8529
contaminated pcbcontaminated,8530
50 parts,8531
pcb liquids,8532
concentrations greater,8533
100 square,8534
100 square centimeters,8535
square centimeters,8536
100 micrograms,8537
pcb items,8538
large volume pcb,8539
volume pcb,8540
volume pcb wastes,8541
anti dilution,8542
pre pre1978,8543
pcbs including,8544
cercla program,8545
implementing selfimplementing option,8546
selfimplementing option,8547
pcb remediation,8548
pcb remediation wastes,8549
remediation wastes,8550
pcb remediation nonremediation,8551
remediation nonremediation,8552
remediation nonremediation wastes,8553
nonremediation wastes,8554
based riskbased disposal,8555
riskbased disposal,8556
equipment structures,8557
pcb articles,8558
open burning,8559
household waste,8560
household waste exemption,8561
waste exemption,8562
pcb impregnated,8563
pcb impregnated pcbimpregnated,8564
impregnated pcbimpregnated,8565
small capacitors,8566
transboundary movement,8567
liquid pcbs,8568
pcb transformer,8569
drained pcb,8570
drained pcb contaminated,8571
contaminated pcbcontaminated transformers,8572
pcbcontaminated transformers,8573
pcb storage,8574
temporary storage,8575
pcb capacitors,8576
pcb article,8577
storage unit,8578
pcb samples,8579
class exemption,8580
coordinated approval,8581
organic liquids,8582
liquid nonliquid,8583
liquid nonliquid pcbs,8584
nonliquid pcbs,8585
oil filled,8586
oil filled oilfilled,8587
filled oilfilled,8588
filled oilfilled equipment,8589
oilfilled equipment,8590
voltage regulators,8591
pcb transformers,8592
500 ppm pcbs,8593
ppm pcbs,8594
scientific equipment,8595
small quantity,8596
50 ppm,8597
50 ppm pcb,8598
ppm pcb,8599
commercial storage,8600
commercial storage facilities,8601
financial assurance mechanism,8602
assurance mechanism,8603
official rulemaking,8604
official rulemaking record,8605
current pcb,8606
liquid samples,8607
part 761 subpart,8608
761 subpart,8609
pcb spill,8610
pcb spill cleanup,8611
existing pcb,8612
anprm epa,8613
liquid nonliquid pcb,8614
nonliquid pcb,8615
large volume wastes,8616
volume wastes,8617
50 ppm pcbs,8618
chemical waste,8619
chemical waste landfill,8620
waste landfill,8621
disposal methods,8622
dielectric fluid,8623
heat transfer,8624
shredder waste,8625
pcbs found,8626
pcbs disposed,8627
disposal method,8628
thermal treatment,8629
alternative disposal,8630
1987 tsca,8631
tsca pcb,8632
tsca pcb spill,8633
electrical equipment,8634
cleanup goals,8635
access areas,8636
large volumes,8637
remediation goals,8638
10 ppm,8639
25 ppm,8640
soil cover,8641
cleanup levels,8642
pcb contamination,8643
pcb remediation waste,8644
remediation waste,8645
treatment technologies,8646
tsca disposal,8647
pcb dielectric,8648
pcb nonpcb,8649
remediation activities,8650
pcb disposal approval,8651
residual levels,8652
pcb levels,8653
porous nonporous surface,8654
nonporous surface,8655
pcb disposal technologies,8656
approval epa,8657
toxicity characteristic leaching,8658
characteristic leaching,8659
characteristic leaching procedure,8660
leaching procedure,8661
municipal solid,8662
municipal solid waste,8663
solid waste landfill,8664
50 micrograms,8665
tsca approved,8666
site remediation,8667
field screening,8668
field screening tests,8669
remediation site,8670
pcb field,8671
pcb field screening,8672
existing concentration,8673
chemical waste landfills,8674
waste landfills,8675
chemical management,8676
chemical management division,8677
tsca household,8678
tsca household waste,8679
light ballasts,8680
contaminated pcbcontaminated articles,8681
